STATE,COUNTY,RISK_SCORE,WFIR_AFREQ_2020,WFIR_EXPT_2020,WFIR_RISKS_2020
IN,Sullivan County,6.858347707798207,3.0553174379e-05,383201160.70729774,0.73365858145629
IN,Switzerland County,8.724917937770151,2.8286827382e-05,4792799.435551571,0.213532905130529
IN,Tippecanoe County,12.346559598133464,6.937655803e-06,2012138980.4393127,0.928156453521008
IN,Tipton County,6.867833432078635,9.89221185e-07,21549282.50087548,0.111268985979133
IN,Union County,5.525336201887329,8.289585289e-06,23082077.39935034,0.183916262311228
IN,Vanderburgh County,22.540904249394536,2.6878761194e-05,575203865.4483956,1.134357288815081
IN,Vermillion County,11.558334330210965,1.7972707034e-05,133684355.60682848,0.663848561089154
IN,Vigo County,15.32221533719112,2.8536869109e-05,2363161702.1513424,1.787550586761329
IN,Wabash County,11.171136606920308,5.754250144e-06,37432592.58980827,0.276498907450325
IN,Warren County,4.770014593444017,7.706424213e-06,260271168.0507346,0.401088671437653
IN,Warrick County,8.83610441112637,5.3906478694e-05,414651091.9180848,0.726378512286048
IN,Washington County,8.122289952356887,1.8662288509e-05,0.0,0.0
IN,Wayne County,12.166042749410456,8.938743262e-06,217414741.8973761,0.628101840555165
IN,Wells County,7.706140856104137,2.449492204e-06,0.0,0.0
IN,White County,6.26760233611245,2.029440046e-06,64497278.851907775,0.371266423083779
IN,Whitley County,6.0551394671971,6.388882229e-06,0.0,0.0
IA,Adair County,11.056399110432531,2.0252916264e-05,875634064.1759393,1.352484648008208
IA,Adams County,8.955577189043598,5.6904309124e-05,2467186677.42208,2.73338463763735
IA,Allamakee County,9.909228855511788,0.000104573813784,9790497581.571028,4.18869323705895
IA,Appanoose County,10.183472156491923,6.5218241637e-05,9835106182.477982,3.193446946151464
IA,Audubon County,13.274710971949236,6.732640437e-06,648526153.3862001,1.089911000879463
IA,Benton County,8.01053968045104,2.9273112435e-05,11839629701.44547,2.644133637885751
IA,Black Hawk County,17.706925049283925,1.9570281569e-05,20384177496.554592,3.368021047006892
IA,Boone County,9.374736852042933,1.4778454985e-05,5901554462.932536,2.013075419808649
IA,Bremer County,7.910420280833163,1.6973918045e-05,9644190608.921247,2.22765263989831
IA,Buchanan County,8.104490236945246,9.654140544e-06,3396152532.1896286,1.513122995211965
IA,Buena Vista County,9.753381942216588,1.0956656297e-05,1870743209.3759704,1.93009940026577
IA,Butler County,11.677029062984408,1.3724693705e-05,5041458547.900707,2.325153643971383
IA,Calhoun County,17.65654406372416,4.802848972e-06,617432065.9324037,1.252853205851457
IA,Carroll County,15.981018462042645,3.22249197e-06,1454363916.5378864,1.335526242893213
IA,Cass County,13.185258925979564,1.2371600071e-05,859983955.226284,1.335030092307675
IA,Cedar County,8.640294029016637,2.1974923586e-05,3639707254.3518586,1.851409032732245
IA,Cerro Gordo County,14.18159502241294,7.609748201e-06,4819744045.996552,2.303060996498473
IA,Cherokee County,11.468521979473168,2.2136735225e-05,4948652335.441284,3.108355291929156
IA,Chickasaw County,9.352973985880912,1.5333887617e-05,4386811441.714156,2.130831179607652
IA,Clarke County,11.050597085463629,0.000180138481082,9382598941.41481,4.7711518986593
IA,Clay County,12.243388895862047,2.4312804454e-05,5697554259.494942,3.187699564065339
IA,Clayton County,11.626531237425082,4.1041631161e-05,6420033303.276001,2.76412608639627
IA,Clinton County,12.343953267851106,4.504905457e-06,920670762.7267344,0.973497597609933
IA,Crawford County,16.440682191329287,1.1346249574e-05,2941938638.068861,2.185689483198211
IA,Dallas County,5.500937419762461,2.1623562094e-05,15149269372.31544,1.408300003699687
IA,Davis County,10.954155951443404,1.4393045623e-05,1840323628.407324,1.442677230054159
IA,Decatur County,11.367047992818392,0.000345030222197,10157196887.84357,6.345030372968069
IA,Delaware County,10.129711073422984,1.1349810244e-05,3928415165.3233566,1.560382077013666
NJ,Somerset County,7.333919146959373,0.000229935170274,19293380878.88744,1.705829134574224
NJ,Sussex County,6.239929843045873,0.00022079887838,41755530095.10124,3.296816326414259
NJ,Union County,20.53509714252661,6.5494243176e-05,8050597079.438669,3.583223307475612
NJ,Warren County,10.132730426281816,0.000124845359449,9058732189.655548,2.511125160404266
NM,Bernalillo County,19.612235385379595,0.000736041121984,112346539727.32402,17.32853098266202
NM,Catron County,9.356216705099142,0.012250850941857,17280738156.784428,30.431459937745352
NM,Chaves County,19.450469843973227,0.006275853457204,52671914391.52335,18.50415292466411
NM,Cibola County,12.33616580783784,0.00056860463427,30721856457.088623,13.253174200164294
NM,Colfax County,16.64065743132132,0.003535946356421,32315692006.93068,34.74086922090983
NM,Curry County,17.074684951676257,0.004065500408141,23264867700.570396,12.646599423415234
NM,De Baca County,8.975581728807907,0.006463922997733,5100648223.747974,14.220570660799424
NM,Doña Ana County,25.104480061265672,0.000337847102175,81958837805.69421,12.067860857943495
NM,Eddy County,9.875208054184297,0.002232707566128,31297441892.17818,9.73236364771618
NM,Grant County,13.667208743584212,0.013776303385463,78066105726.15457,37.70210793576605
NM,Guadalupe County,6.211150350719008,0.003490807979927,12382734393.474655,10.574252947602988
NM,Harding County,8.81788346076557,0.002861470086869,2991563758.3871408,12.640421751334946
NM,Hidalgo County,4.530498190336905,0.003016882326675,11930732923.71296,14.45901874486504
NM,Lea County,13.411252321702507,0.010498844121266,78399943690.40843,24.59979418940039
NM,Lincoln County,14.628808990977344,0.004685247134497,51411391374.08127,41.17043527587621
NM,Los Alamos County,1.384246987204155,0.001339452647659,39462984632.287056,2.652863007857095
NM,Luna County,18.725250705757507,0.001159802731077,32599045153.60688,17.373857854259978
NM,McKinley County,16.375881877629283,0.000336872105111,76197908876.12825,16.74949761370495
NM,Mora County,12.770020937886311,0.003912521967927,30285217738.372906,33.66426840088296
NM,Otero County,17.55525830726264,0.007278123024056,58132180148.0605,49.68770421353189
NM,Quay County,15.666229032615902,0.003910502587493,13578967994.520384,18.79596818917549
NM,Rio Arriba County,15.695545508139896,0.001359779959576,143597008708.19928,29.151407986287943
NM,Roosevelt County,18.627412825682857,0.009720065675565,35181754451.03208,24.175026116554367
NM,Sandoval County,11.571925820732307,0.0012753271801,59261878885.65312,14.568840739797157
NM,San Juan County,12.784527400391646,0.000438493188147,65963029157.50416,13.189728811719498
NM,San Miguel County,13.668059433995094,0.002775379671264,92166262976.38164,31.89603671863985
NM,Santa Fe County,16.74231351679805,0.001887978883185,446817503927.9063,37.19523434959844
NM,Sierra County,17.425214990066014,0.007356882646019,8010478288.822211,28.867190407085765
NM,Socorro County,16.845459441064442,0.003154153276116,29615149084.73297,17.672394311114328
NM,Taos County,15.671968308055176,0.002453066851598,112932930798.44736,32.40270528225591
NM,Torrance County,10.281078358847417,0.001662653536643,42503978262.21302,11.386150247479506
NM,Union County,5.716240698280608,0.003270536916462,11531526148.23024,10.37017553305102
NM,Valencia County,14.864244041848773,0.000590190428938,35138424844.00442,7.985720933987124
NY,Albany County,11.044394560711837,5.817685155e-05,13565673433.292225,2.835056650659369
NY,Allegany County,7.606116572482795,8.0351048329e-05,7985755486.591099,2.869698264860465
NY,Bronx County,85.6326502365917,4.728413089e-06,5970109.772504827,0.900061491461332
NY,Broome County,18.440193236269543,7.0180158639e-05,16343397814.50462,3.419410761206832
NY,Cattaraugus County,11.916594385157737,5.0282267776e-05,10443297435.240984,3.116366876648538
NY,Cayuga County,7.784460672103251,1.0894574502e-05,3827155364.778983,1.469399381835736
NY,Chautauqua County,9.97133320357124,7.717496308e-06,4987282781.673738,1.829908391929028
NY,Chemung County,10.146574135799582,7.1055420377e-05,7829386076.85332,2.815131627853305
NY,Chenango County,11.573345637777688,7.3396277163e-05,9023116483.557283,2.671597240671825
NY,Clinton County,7.902241466117502,1.2671449458e-05,7868193769.747693,1.311224536899613
NY,Columbia County,8.947576785766584,0.000133068530253,17144016801.869549,4.456395717249455
NY,Cortland County,8.355604232641403,7.6479942435e-05,5538386678.566025,2.211276000330676
NY,Delaware County,16.28601569065363,5.4323877901e-05,5488036793.811556,2.732462874771071
NY,Dutchess County,8.002651665322315,0.000104523117729,21973409514.624905,3.210645333357202
NY,Erie County,13.921602667976115,2.7455007607e-05,20192717082.67484,3.186641127034233
NY,Essex County,10.08069105964974,1.1305635438e-05,2500509154.4692807,1.617238146259368
NY,Franklin County,7.397249321264697,1.2864103994e-05,4829573103.235792,1.502446232694631
NY,Fulton County,9.934751130309651,1.5290638337e-05,8600769826.702486,2.112852225470486
NY,Genesee County,8.266802121783439,8.837160786e-06,2556034226.728227,0.965544252398751
NY,Greene County,9.479577681626647,5.0350010471e-05,9026791835.09114,2.837077997565872
NY,Hamilton County,6.29097470432175,9.61050552e-06,103062702.64736211,0.433855201006559
NY,Herkimer County,8.35094411553361,1.5537120545e-05,6863165898.358633,1.818561738599843
NY,Jefferson County,7.64654901509987,1.7351980523e-05,14363885466.89215,2.017030231215638
NY,Kings County,56.51571305244877,1.664846237e-06,153831432.81951734,1.024834744470985
NY,Lewis County,5.251703730868742,1.5830233209e-05,3714462362.3046217,1.17576265506213
NY,Livingston County,7.580523308986685,2.3857886656e-05,3750357374.071776,1.579306053800442
NY,Madison County,6.317352538646785,3.9317854315e-05,9172261373.74915,1.641795546305812
NY,Monroe County,13.793342080297606,4.830909902e-06,12778034408.533825,2.026137023137176
NY,Montgomery County,9.311297659654318,3.1757445249e-05,6708811738.490192,2.065175581402755
NY,Nassau County,12.69643231979985,1.7294850991e-05,10448900310.636776,1.866553305575694
NY,New York County,69.90607575212,9.57775734e-07,0.0,0.0
NY,Niagara County,9.143126730643957,5.747833709e-06,15152067966.833427,2.328227227808393
NY,Oneida County,13.848296603272868,1.7985389632e-05,18097590649.39956,2.757039275767188
NY,Onondaga County,15.683572885455124,1.783294555e-05,12511338175.909803,2.238754423446611
NY,Ontario County,9.72013716599758,2.3319989299e-05,8184818355.230253,1.796085822599955
NY,Orange County,10.926617952143246,0.000197928084486,65521161275.387886,6.446238929907871
NY,Orleans County,5.654506176142476,4.11930827e-06,2882638444.6853094,1.104338333668707
NY,Oswego County,6.904155776059143,1.3364446304e-05,10137754187.129808,1.808838565926441
NY,Otsego County,11.862862869630604,7.5197417195e-05,10203229201.458632,3.169488888050692
NY,Putnam County,3.933318588755469,0.000154595954489,5828218600.189036,1.510033462495911
NY,Queens County,49.97424737844105,1.622056896e-06,136407980.8249912,0.694171034752898
NY,Rensselaer County,8.891084827246575,9.6458004445e-05,25573277390.653133,3.92944261534821
NY,Richmond County,22.292582353177096,2.9580972488e-05,3810764078.828596,2.572678276635521
NY,Rockland County,12.59353595480662,0.000142500371837,1076778651.7968197,1.74072855593745
NY,St. Lawrence County,8.820210895386381,1.5839521204e-05,12871446545.24392,2.187054603112994
NY,Saratoga County,6.040540489980147,5.5289981519e-05,16671131153.056211,2.073068664395004
NY,Schenectady County,10.407145673420072,2.5959370271e-05,3575344259.427541,1.806488643679211
NY,Schoharie County,7.514540788712289,4.7558183297e-05,6370977322.926661,1.756975127063277
NY,Schuyler County,6.165824575634741,8.1348773815e-05,6196641721.420662,2.920566145460938
NY,Seneca County,5.469248331865111,1.4267370129e-05,1447206484.5161347,0.999490697025848
IA,Des Moines County,16.521015244638644,4.9937252665e-05,5423183785.698792,3.048315724392295
IA,Dickinson County,10.89852237511094,4.1638790496e-05,12077234302.324163,5.284982721815777
IA,Dubuque County,11.724317267546551,2.523845917e-05,14740249190.69278,2.748893236306598
IA,Emmet County,11.167647881957343,2.0924778656e-05,6256460345.481637,3.074506513865972
IA,Fayette County,12.583566082724472,2.8136345998e-05,5310463197.240846,2.696979001077795
IA,Floyd County,11.01132939591697,1.1669185118e-05,5021445617.129888,2.29624394281969
IA,Franklin County,12.444956130331008,4.694796373e-06,1535635292.620419,1.481384706920602
IA,Fremont County,9.70585752917606,2.1404044497e-05,2217673977.137573,1.911062752508009
IA,Greene County,11.76684037133236,1.0576914809e-05,2468158674.3777966,2.05572050610759
IA,Grundy County,9.72889698386013,6.852679093e-06,2438556575.1508346,1.674075094513122
IA,Guthrie County,11.963802290818494,2.2053465315e-05,2964993072.3695774,1.926319360922055
IA,Hamilton County,13.57231247997704,3.700890579e-06,631616845.4863439,0.876599170386021
IA,Hancock County,10.937155958628349,5.231943508e-06,1635057243.2659996,1.290879403528171
IA,Hardin County,14.611028982931032,9.591537048e-06,2593191278.015662,1.715412295163724
IA,Harrison County,9.709422880920147,6.9327872523e-05,9550578411.812662,3.947486085449135
IA,Henry County,9.055758815276944,8.1787481605e-05,10493764924.151018,3.771055398530389
IA,Howard County,10.749725987351855,1.8619067698e-05,2948861892.087401,2.093358869899057
IA,Humboldt County,11.278413170007358,4.135229717e-06,1845469450.0783384,1.308280351796344
IA,Ida County,8.923901898419613,1.0057244666e-05,1053081055.7912304,1.69098488550866
IA,Iowa County,9.10494767453465,6.146425049e-05,9653169086.206211,3.087320842925888
IA,Jackson County,11.155016954616933,1.9562407604e-05,3343922216.669872,1.656152297606262
IA,Jasper County,10.992448779249566,1.6111608355e-05,7904123554.32855,2.056302915271901
IA,Jefferson County,6.271666733441893,6.54195171e-05,12850631379.212109,3.261544088110014
IA,Johnson County,13.847904716835725,6.6135224737e-05,33228000804.093723,3.145658598142937
IA,Jones County,8.709253537139915,1.0576864398e-05,4414059671.532336,1.384755678958937
IA,Keokuk County,8.098959920435297,3.9335057699e-05,4462748861.010044,2.306350782282721
IA,Kossuth County,13.670560862765642,5.349227645e-06,3693964956.8085127,2.14951030271111
IA,Lee County,14.597642345475132,3.1380563191e-05,7054188924.319953,2.779979341801714
IA,Linn County,11.890388845604866,3.029484423e-05,44513278837.28318,3.47339769355705
IA,Louisa County,9.564825909727194,5.07432838e-05,3764124150.199923,2.374806924407455
IA,Lucas County,10.623145830709811,0.000158184149321,8963673299.36726,4.467967931926436
IA,Lyon County,6.423486912894108,3.0463197571e-05,2694893641.2851853,2.166877345741959
IA,Madison County,6.28350616029716,8.1722474727e-05,10433085045.485214,2.474733725732409
IA,Mahaska County,10.71825260414388,2.2903338058e-05,5240739684.2897,1.794416020767225
IA,Marion County,9.005092852877612,3.9759893948e-05,14834391362.900684,2.496698304348872
IA,Marshall County,14.937459562316777,1.0414960492e-05,3742454390.207473,2.229411769411585
IA,Mills County,7.219603211304096,1.666636154e-05,10731215928.57356,2.266080830742252
IA,Mitchell County,10.822803291817376,8.915395806e-06,3349665155.458941,2.217791553338177
IA,Monona County,12.51888937944402,0.000118751027198,4435971944.331132,4.755006137544274
IA,Monroe County,9.344149156389514,7.1900566525e-05,3723515798.013989,2.197759212770275
IA,Montgomery County,10.661209531029224,1.7474428352e-05,2482176046.613676,2.330992401051322
IA,Muscatine County,11.090773773814425,4.9002625611e-05,10632779825.772324,3.44999733129671
IA,O'Brien County,13.474201575035371,1.0074890629e-05,1740168238.0257957,1.831724548029168
IA,Osceola County,10.018345396013816,7.295530291e-06,1238179074.953844,1.509173745803542
IA,Page County,9.887843181068092,2.5664058342e-05,2520017046.3590617,1.844344541184269
IA,Palo Alto County,14.444673809340095,1.6033662502e-05,2864837149.867052,2.674237693267206
IA,Plymouth County,6.671244738635248,0.000164744215339,22829692159.567734,7.393662865334435
IA,Pocahontas County,13.910632697034368,3.558146691e-06,298735389.98405725,0.934064499269571
IA,Polk County,17.645213156258645,3.0149943152e-05,55787940300.88237,4.040481878772668
IA,Pottawattamie County,14.568997075613847,1.0843700734e-05,17790925724.997585,3.112902394846697
IA,Poweshiek County,14.674011509985448,2.3928494498e-05,6142561132.922961,3.063674019054161
IA,Ringgold County,13.791399251238383,0.000224804606663,5256609569.6157055,5.698744956418756
IA,Sac County,16.99382643516645,5.471897055e-06,746528746.8033018,1.275181444797219
IA,Scott County,13.634946184023669,1.3789521963e-05,9688389641.881426,2.105399516144298
IA,Shelby County,9.651224127193837,3.7643058e-06,547357121.132174,0.77420582600732
IA,Sioux County,8.72633416234339,1.7233809051e-05,14056570063.093914,3.532294118279006
IA,Story County,8.301257133670779,1.4471467751e-05,15115104821.997124,1.858215411314085
IA,Tama County,14.847448952033035,4.3386102628e-05,8455509731.403264,3.450186292576789
IA,Taylor County,11.42577286762796,9.4591777134e-05,3403947806.600053,3.287764177960173
IA,Union County,10.625136305203164,0.000137621174059,4307349084.717465,3.61641503557275
IA,Van Buren County,9.050919826332242,2.5642372583e-05,2464124189.051244,1.669359077506232
IA,Wapello County,16.089471283608574,1.7920951497e-05,5383349903.555111,2.149002009034463
IA,Warren County,8.139496165234158,8.8625920451e-05,27228588118.847187,3.365129504794527
IA,Washington County,11.279546207643987,7.226127185e-05,11818655487.54218,3.661141949005938
IA,Wayne County,12.541563317109524,0.000152384026384,4505389363.302978,4.373658568283785
IA,Webster County,16.80896497953475,7.495126345e-06,4619100557.920499,2.346627284799743
IA,Winnebago County,12.434813174923738,7.017200163e-06,2796634670.6079373,1.873617126028452
IA,Winneshiek County,8.421619892453617,6.1433919577e-05,13964991737.942066,3.331687123957078
IA,Woodbury County,15.669735134612871,0.000112752801829,49467300884.4054,11.321462979567652
IA,Worth County,10.5661143011387,7.957317046e-06,1909367003.61008,1.425768941124755
IA,Wright County,14.805223205631089,3.895456997e-06,1590369939.771658,1.44107117998059
KS,Allen County,10.573203498664904,0.000329576574108,1059277786.7042224,2.984828688566818
KS,Anderson County,8.94739379288139,0.000354727076052,1377545078.0793147,3.754164854882797
KS,Atchison County,10.026944358548656,0.000218292628781,7573461906.144999,4.900295938187293
KS,Barber County,5.546582993232599,0.00182056129473,2383573492.0751014,4.461176181954037
KS,Barton County,15.644153684336793,0.000156224243026,5247869895.939184,4.391693276676383
KS,Bourbon County,11.169893670612185,0.000269127416124,1179708719.962113,2.748023760072948
KS,Brown County,11.352437387224684,9.0183218084e-05,2860058391.509632,3.357790934071351
KS,Butler County,10.254897471266537,0.002222500028762,119061407314.563,10.759237642017595
KS,Chase County,8.890193008344527,0.004400293860759,7347452064.602294,10.656200135206888
KS,Chautauqua County,7.86054966749663,0.004802227833714,4543931257.16505,12.390651511832944
KS,Cherokee County,14.463959344499733,0.00022037646893,3568029674.3891025,4.544484128347343
KS,Cheyenne County,7.169187351355986,0.000151333112988,140570237.8050212,1.450055401464044
KS,Clark County,8.643080376118323,0.003273870334645,1111887114.7170784,5.755774260724292
KS,Clay County,5.441988209184335,0.000498068967486,5853376288.064859,4.828087222965858
KS,Cloud County,8.966917511363235,0.000147724269215,2599000354.678052,3.522508328812846
KS,Coffey County,6.806107111592439,0.001045034667224,5532369011.423794,5.310935853213971
KS,Comanche County,7.624593481448278,0.004564229400315,3464715347.2187324,9.77721874092008
KS,Cowley County,12.373822617061077,0.003204260995799,35305876636.820724,12.135132695175464
KS,Crawford County,14.777693445266287,0.000142699131014,1866894859.6693444,2.666532283267337
KS,Decatur County,19.428409543709684,3.9022422846e-05,587074410.3449132,1.558642153042636
KS,Dickinson County,9.461634210489716,0.000600609395484,23104824914.483356,8.740153706159864
KS,Doniphan County,6.379853084942675,6.7226754114e-05,1107674132.9311504,1.219945909423099
KS,Douglas County,11.013701483618542,0.000251693274801,2437563774.37829,2.206805829803552
KS,Edwards County,7.396629174579173,0.000271014675804,1248732444.6211872,2.555843387475474
KS,Elk County,6.859746370316135,0.004244240929018,5330146800.804351,12.216423047080449
KS,Ellis County,7.84267290171231,0.000140964366607,8250228434.767392,2.975565466404444
KS,Ellsworth County,6.648765651627872,0.002207151436461,6403161911.01756,6.855079025714589
KS,Finney County,15.1988750726987,5.8040571206e-05,210957868.882586,1.413237433739472
KS,Ford County,13.870695201189042,0.000144644570042,5297482610.061908,3.633627079159653
KS,Franklin County,8.563513858686036,0.000298561100662,2653485202.113815,2.645214097215631
KS,Geary County,8.920332238685482,0.002214306381125,32340735440.348248,8.07123234448303
KS,Gove County,7.997527407241748,9.2300924201e-05,1218398211.178713,1.644506972144024
KS,Graham County,8.086542910949797,0.000140411382586,1961332282.376756,3.129475749002383
KS,Grant County,12.317769847779568,0.000160284609259,131191811.7114503,1.218714080004077
KS,Gray County,10.228919992910056,3.0409256035e-05,82493252.05589564,0.551969661724654
KS,Greeley County,16.486765639432644,4.548073283e-05,6252168.856036241,0.379409722976249
KS,Greenwood County,7.888840162825565,0.003936012591893,11636121253.543232,13.015829812425356
KS,Hamilton County,8.969049020149694,0.000267578706256,326459275.6764813,1.309141690986944
KS,Harper County,7.936678073280236,0.000307363966388,1322707001.637192,2.964443101088313
KS,Harvey County,13.431814812389954,0.000356623286489,8846508636.484653,5.636779802958508
KS,Haskell County,11.98859857260106,2.8220906166e-05,2569753.347368919,0.260044771881958
KS,Hodgeman County,7.534111230567769,9.6214908031e-05,2178782629.6213026,1.918346055722344
KS,Jackson County,6.677733095846102,0.000938775809203,19776259544.661137,7.921281730524001
KS,Jefferson County,6.66268811866778,0.00031978620825,5723698300.968385,2.981247588201843
KS,Jewell County,13.420268451156778,3.5774043635e-05,704563003.0027056,1.484609958134347
KS,Johnson County,11.293146684994536,6.4962944582e-05,2569572873.9168468,1.111385589588928
KS,Kearny County,7.62884900324679,0.000103700877537,84364895.38290547,0.659707981382251
KS,Kingman County,7.86208638262115,0.000821025704296,8900845557.196396,7.149355007761976
KS,Kiowa County,9.659747803243562,0.001717712180871,3017697090.1687164,6.890889978707156
KS,Labette County,13.661829329594624,0.000377638129256,1743105472.4354188,2.937368922810821
KS,Lane County,4.087595476888352,0.000101714620177,207154355.8709941,0.883174241348786
KS,Leavenworth County,7.617689725575794,0.000232612109904,5355348338.59657,2.18486600482598
KS,Lincoln County,7.109093473476168,0.000161382528332,2079200595.097833,3.269516935587648
KS,Linn County,6.358408856967158,0.000176164396004,808871696.2266016,1.771566505352078
KS,Logan County,6.005557861159416,0.000101676924585,115111991.34171624,0.921530232039563
